absently 727.112810 1124.148069 1111.470740
proof 958.453563 1911.021171 2233.562040
tailgate 1138.086441 286.619179 915.829778
sickle 1090.329778 1710.897978 923.987355
nacre 198.259081 2170.539917 2334.069036
inanities 469.306630 927.090651 733.898151
unproven 898.676013 185.008117 815.166274
epoxyed 217.353438 543.033638 518.811864
swanking 1090.270176 946.428317 687.873943
sexpots 579.664352 254.306578 574.311081
trains 3.771056 544.809201 543.312440
sprucer 929.438594 930.848689 5.443922
mope 1569.133779 221.027067 1760.510564
workfare 2326.192772 409.883253 2505.143256
ladles 291.905050 293.434948 416.089115
anneal 918.737823 898.454049 41.401601
arrest 90.440342 88.033000 119.557837
discipline 2128.240594 1161.142309 1388.001868
marchioness 234.827428 1304.303703 1272.749228
taprooms 406.904897 280.789734 133.072048
proclivity 702.324217 1152.453782 1478.557691
parked 10.786752 8.298429 2.720939
disinfectants 2205.069543 813.677328 1630.072579
emblazoned 1145.059545 2315.963285 1414.255177
gees 922.703708 455.023504 1093.696763
parachuting 1926.705002 430.090056 2089.170775
flambeing 1977.342445 1525.737566 472.372637
slim 510.174162 43.035005 481.906966
universality 219.312386 1105.334524 1045.482415
pouch 879.801089 100.218617 928.420839
cavilled 390.568299 166.653606 375.686364
motorbikes 368.722423 1224.172159 1172.698241
clinically 823.572907 2387.918712 1857.805559
kielbasas 0.406095 1688.874833 1688.591250
grimiest 2301.310177 2176.122340 390.014823
murderers 898.472960 963.866366 143.285163
cocksuckers 2561.593736 2627.094663 104.516576
gingerly 1214.547242 351.831942 1248.970090
curdles 953.290064 1730.082908 1253.742593
unnoticed 442.432034 1770.657629 1865.342564
enforcers 807.931851 921.265516 191.466875
sidetracking 559.448257 750.314879 753.033488
communicating 1556.453659 1633.229819 239.790843
obscenities 1252.525377 187.513514 1085.222142
gruels 943.967159 169.118693 1012.566155
invalidity 237.658521 217.418277 55.076500
meaningfully 148.335736 1918.529669 1950.536722
hurtled 2216.055186 2040.796302 225.824080
hornpipes 2132.718638 520.391661 1931.734629
glimpse 2226.176394 2087.834954 262.196823
fancifully 2078.050160 2148.585084 526.420754
macintoshes 2504.044763 2106.192715 1106.829955
be 1012.605369 773.335608 246.103363
tuns 1520.770885 2104.544921 682.686580
forgot 738.016482 655.718736 126.761696
deeming 1162.143728 599.100431 1241.840379
goalies 2320.271754 1996.978486 464.538747
backhanding 109.218422 0.374832 109.433700
bipedal 1111.435873 846.023012 1541.500272
reinforcing 1980.144063 2471.636102 576.587777
britches 2093.286819 289.102191 2001.861199
spiderier 104.875332 313.176743 232.805261
ruminants 1578.054380 480.132465 1408.905446
telegraphing 1856.605787 2186.490719 1051.688606
cliff 100.471157 978.027383 883.794873
trike 180.589139 73.344475 218.370293
mousetrap 280.358944 1919.228881 1645.123000
malice 318.890795 1655.637423 1681.943973
flamenco 359.546092 174.397279 413.576393
nervousness 1395.935488 1931.709441 2429.733711
shore 1062.210600 566.613699 554.217584
chastened 1814.429600 864.964409 1837.957647
disproportionated 2735.009876 1294.726616 1691.186590
voltaic 138.040160 55.174604 124.416228
armadillos 276.690755 698.407234 670.535247
bolster 1463.974937 1090.407824 2013.964359
propelled 166.004897 39.593544 203.030320
windfalls 1533.007433 679.278973 2102.664298
mountainous 453.348631 360.065645 285.679257
plutocratic 20.200864 364.808526 374.644305
unprincipled 266.307605 77.174071 253.822900
invoked 435.060146 153.339609 534.130191
budgets 506.016595 1406.437685 966.841596
powwowing 38.989373 1626.143213 1632.606496
shill 564.103674 565.412118 5.906330
femurs 200.097872 190.769250 48.790107
legate 8.478476 132.550281 137.690775
loveless 1239.180829 820.567030 998.727210
asymmetrical 1248.907828 1000.468206 868.534022
suitably 887.090377 1357.020429 536.759498
dandering 1214.890555 1323.461034 1269.401863
guidance 165.214018 279.816346 437.462354
tropical 1123.832169 611.610905 1313.927511
class 740.723112 2703.699597 2190.439549
stonily 1645.317710 584.852751 1596.035671
unopposed 436.200262 1627.497211 1990.591039
headfirst 1296.137974 492.145307 1056.593561
connotations 700.155837 1042.490319 1331.269098
relearned 2479.133765 630.341463 2232.066211
telephones 184.514024 183.827854 37.153654
curatives 251.767974 1862.951605 1838.788756
subjective 2203.351773 2427.238024 625.144648
freebasing 503.208830 549.125237 268.686773
heavier 1545.499767 856.834366 1075.177624
innings 11.980185 312.295144 311.347015
savagely 1014.662111 928.915243 1042.669251
dragoons 854.585469 78.687547 854.330405
dominates 861.490131 1889.204098 1794.669530
slimy 108.343265 921.806225 957.978087
conventionality 1127.210200 392.752617 788.345645
bedeviled 376.648353 836.006234 530.186155
defendants 1540.761127 1498.749250 456.719670
mackinaws 1680.185453 1712.116267 355.450919
kaleidoscopes 1995.023811 347.279304 1669.401050
poi 1328.067092 1214.058139 2473.598146
giveaway 982.521681 989.507711 9.108163
unauthorized 1478.410883 1460.411780 943.955499
turnoff 275.811032 330.697899 354.335096
stagnated 2119.446339 2172.391002 87.537506
bellybutton 1605.719205 2233.263119 1851.182650
pilfers 1185.508561 400.462120 1423.230593
consumptive 1832.343927 890.341335 969.440115
flippers 131.456733 512.552298 417.136188
managers 19.171408 1343.545889 1338.472143
extravaganzas 433.170241 68.080688 402.697107
drowsily 664.789483 1725.033168 1376.316880
toots 157.310718 1803.841985 1710.192569
waived 1437.151342 293.765565 1682.997030
bushes 611.603545 630.431742 265.585371
wearing 1301.555516 1138.443709 558.227138
kingdom 11.150146 157.459724 147.621871
compound 1034.010219 316.971594 1246.839447
moralist 223.938597 2427.116779 2241.399929
chattels 1070.980914 976.644076 744.455775
sisterhood 451.718176 283.393698 652.442544
cyclical 70.022851 185.549154 159.205058
anal 128.926980 1564.413726 1642.816593
oligarchy 18.302226 25.634813 21.770456
huntress 106.148041 2099.436527 2120.100726
asseverating 1044.250535 555.487764 1020.294507
tone 2706.343472 2060.004316 1007.867509
playable 652.181040 700.557182 98.824263
gland 2570.978905 2756.425881 370.044903
mercerized 1253.740129 279.498878 1206.203938
quickened 1667.641176 1811.690848 821.532983
highjacking 215.516375 15.676214 203.559734
defuses 1697.382499 2049.836915 1028.051939
drywall 90.604833 111.891129 178.522658
chafes 1014.765144 928.711442 1744.125502
forenoons 552.925295 244.380175 771.379494
harbored 322.188857 197.965382 144.870949
woolies 85.305010 84.081603 41.190701
shortcutting 479.713924 252.694175 355.833837
fops 1881.683764 1262.282407 711.743061
royal 1349.739296 836.927278 2101.506773
officiate 1156.384652 1295.037361 319.458087
cemetery 123.564202 797.050488 687.883229
zaniest 154.259761 551.985782 542.991727
hydrolysis 825.771203 841.361938 88.999988
starchy 461.129698 1012.221867 1307.937453
utterly 539.671559 342.843863 604.857661
coachman 1381.398658 359.325034 1517.068965
splittings 1761.694900 2322.456736 1712.084845
seemliest 3.116101 30.244159 29.203612
orthopaedists 733.231133 1522.664350 1629.983272
clarinetists 241.082050 896.664430 725.188729
selflessly 583.284721 530.361714 1071.467087
libellous 1194.160657 1250.951160 792.848174
artifice 535.587031 1565.258011 1392.161550
elusively 198.856201 1616.136475 1742.673210
repossession 1567.645712 38.277143 1564.626364
barked 213.280467 172.514068 247.200480
pointless 1572.866252 1634.285208 255.801826
crematorium 1429.103370 618.595108 1350.893304
taxidermists 1012.684365 361.694698 1231.634755
untruths 927.312014 805.831939 921.424203
centrifuges 469.701971 481.424559 144.471555
seconding 148.595690 175.185349 56.778367
problem 325.196641 1440.778793 1127.360883
creepily 642.437844 1645.590347 1456.248255
depressants 1069.707483 606.489891 601.723626
headlight 811.847451 775.488383 470.442130
thriller 2541.868282 2360.147983 869.570385
wiry 301.204936 323.926746 220.221803
rancor 48.149319 95.556630 54.628458
matador 1197.542406 1603.428848 1682.891397
musicianship 1717.410666 425.795383 1528.710877
devoted 387.140802 250.928770 546.517047
couriers 170.520864 336.957924 264.156671
dowdies 2110.915701 682.985123 1735.961533
apostrophes 220.656961 329.597859 414.067364
literates 81.809974 2198.645566 2279.506276
canards 171.267846 2051.897489 2014.289790
spinners 298.391909 279.665730 504.387996
franchisees 1295.012374 1249.553743 165.312003
logarithms 1156.542719 1277.011469 229.991272
focal 478.140296 409.517304 816.923376
copters 37.408878 181.876845 167.096447
straited 1536.190418 2640.093715 1177.822315
conservation 251.584574 224.424578 201.391870
mercury 1447.729247 2205.479791 1117.240010
yeahs 48.651167 45.276439 14.144760
semifinalists 1429.533386 2416.032436 1527.731951
stiffen 260.490397 335.549770 141.863024
gusseted 858.241096 971.077797 417.694065
polarized 959.016235 1201.390359 1308.950454
halter 575.187204 1283.418950 1577.306208
maracas 2030.109808 1066.683218 1420.711259
conclude 407.226865 169.754592 298.376549
duller 291.381817 1533.315315 1422.454720
naive 851.284231 642.116821 752.065640
dispersal 1950.393016 1672.245223 2073.828928
jealously 915.942093 1141.446882 255.545591
abjuring 644.273925 1250.270063 1308.373666
outstretches 311.133605 307.119368 244.751794
wagering 680.376666 1293.281196 1254.256007
sheers 2816.685369 1224.163471 1668.310722
flatbeds 891.521355 2586.561594 2034.731156
jitneys 1493.052276 1684.333568 2231.300774
humanoid 1294.227322 671.350417 726.317109
bootless 161.824432 1289.218805 1210.821473
swearwords 940.852819 939.109056 2.489826
respiring 1464.215851 483.764571 1379.764081
beading 197.636895 319.238606 210.283134
voracious 1545.440101 1102.777213 1822.017745
anesthetizing 748.467681 2036.942488 2103.565326
dimples 280.290271 282.273777 75.428721
trekked 287.373004 1163.130715 1040.388723
reuse 598.069293 396.786346 771.950918
heartier 1758.852301 1610.512488 2194.564079
pukes 929.152545 1073.346774 675.192974
seer 338.275713 481.701179 682.923601
mechanism 26.841041 87.369394 98.026077
southwesterly 988.530438 1065.447776 245.513570
substantially 1263.112532 1156.025284 469.636991
acclimate 4.006783 1891.705581 1889.292840
scooting 801.754943 841.904016 213.877130
applesauce 1701.794981 1567.437955 1550.685294
strainer 239.917984 1990.137921 1889.387969
logician 1252.190157 2174.005732 1151.022663
overrode 228.224541 1934.755177 2002.587250
articulation 1421.615644 2523.351292 1778.516161
inebriating 134.013269 1188.795455 1220.248419
yeshivoth 269.236320 431.686962 194.899024
edit 1628.635020 1716.913123 320.186614
trembles 643.043995 712.298951 702.889313
inchoated 677.515778 913.328777 1339.289673
dragged 1403.377641 1441.885229 1477.700512
spoors 1031.298421 70.203832 1090.783784
sisal 951.059303 812.684158 368.414920
plectra 992.258244 1104.775151 1101.500553
exhibit 1572.304712 2250.097825 1566.581458
overcook 1588.450997 1818.750714 465.910626
dopier 735.182992 2319.563546 2490.964618
lacerate 2515.800058 2391.552103 866.974097
attributable 1533.120469 737.771373 1408.275884
taffies 14.357207 8.975887 20.337361
tier 569.170933 165.054394 553.796475
canvases 28.364540 2444.994510 2430.221655
scalar 82.284472 1572.256327 1591.739127
limelighted 476.210730 1613.670644 1313.605147
supervisor 10.535479 2323.015375 2321.173926
panned 2443.850285 2409.981977 251.353362
perusals 312.706820 1618.568839 1505.637643
deescalate 2045.011532 975.395351 1978.590967
overwhelmed 1147.120841 1764.907105 1211.577980
warred 2609.075983 2583.050914 40.059265
grunts 1873.130683 1113.197983 1369.841745
cosmopolitan 877.201666 2054.829376 2432.078585
breading 1263.578777 1655.905994 1826.854002
unquestioningly 2690.334049 1302.618226 1787.609755
obliquely 1644.609116 1482.859079 393.672035
pitting 607.884456 684.831927 223.990433
airwaves 1513.232220 2365.917107 1168.289508
swelterings 460.494572 39.051874 441.726459
humidors 681.206703 111.165629 744.858560
referenda 499.159474 807.334925 630.142865
chases 347.424603 1008.965758 808.731099
quote 152.032788 1167.234417 1233.735745
assuming 1154.261222 1168.402774 2036.942848
multicultural 494.200612 1468.209937 1137.465369
virtue 128.872861 121.246359 73.584457
sedentary 355.712663 62.262672 381.846563
undefined 2371.897487 2684.043052 324.050383
tandems 1483.303865 160.503194 1597.830907
cesspools 596.889360 93.709538 570.084587
tryings 455.261475 265.568302 626.816012
depopulated 448.956288 930.816635 1366.709997
concealed 1410.406335 732.228920 905.944586
curiousest 1763.986953 2023.267410 1023.920024
depute 802.724883 1260.338122 1435.753302
besoming 1117.329785 947.698264 361.975132
uncannier 1170.192844 1348.086849 2361.761342
snobbishness 171.324090 127.821571 114.958023
refreshing 1013.321041 1730.844510 1971.960118
apostasy 1321.068775 1226.528074 109.226138
sirens 2244.104089 1972.122006 600.614978
enslaving 32.794406 94.094295 78.917229
eucalypti 2163.401904 2132.292113 71.925390
sufficiency 1415.720029 1407.834516 21.000897
cuckoos 758.006970 2076.898413 1551.972078
scrappiest 54.943031 811.041356 809.637565
surrealism 1218.291774 1531.504979 2342.009594
joshed 1315.707233 1130.479163 249.093782
fluidity 2045.329042 315.673171 2131.605992
morals 1076.514999 1105.107343 189.768057
negotiators 542.930399 406.606115 728.621685
honeycomb 2875.842044 99.592906 2835.545720
rapiers 98.106784 203.793860 171.447945
mangroves 2290.419016 2665.465087 808.346362
roamers 214.885596 1154.565791 1132.073760
conformist 2167.059150 607.469118 2051.709087
blindfolds 55.273988 149.455811 152.294873
steamrolls 651.837593 554.175995 964.346409
toughen 9.905167 2.495916 11.124097
peewee 1724.670852 367.527534 1533.116083
imperious 1731.086757 630.830267 2291.279271
carnelian 1804.334289 198.299441 1813.900649
hightails 2806.368243 2769.590373 62.558131
mothballs 226.947897 2777.113593 2608.429424
appraiser 588.993122 38.687634 596.738983
retrofitted 1664.230541 1247.331605 1153.325668
dolloped 167.612831 867.614304 912.122376
gifted 580.687226 2271.186442 2447.788743
indispensable 2313.110710 2682.525654 449.574746
supplies 790.000088 815.654833 28.880218
agilest 2037.463190 1284.513105 1102.483633
gauntlets 486.189769 38.582486 472.143975
moustache 500.158204 1502.989121 1402.579876
flunky 839.282524 2171.958086 1605.160344
fishnet 976.905840 526.015127 1373.766480
interlace 29.246082 42.138493 20.995426
municipally 504.765886 1217.873044 1203.403435
newsboy 72.726993 2723.106341 2671.095733
filed 545.245287 1377.613041 1098.133668
twiddles 2382.165064 2300.058565 262.490324
hate 362.999031 697.667630 934.100224
codfish 1101.694061 314.075551 1069.215345
mistrusted 1436.322739 1062.254468 1569.650492
restrictions 36.402486 480.512410 490.840807
fuselage 1871.849800 948.643007 1272.771880
calfs 2370.296943 309.685702 2585.240212
projectiles 2382.175990 1185.972242 1212.880645
maidenly 1535.201130 1339.783896 1041.098958
legging 1479.845424 1996.567802 711.746426
skateboarding 1500.237801 13.008968 1487.286803
minuteness 776.574919 271.586430 1036.030090
toboggan 1013.773551 858.057311 664.337262
multiplication 317.395619 298.220796 479.478169
verify 212.440944 2025.847046 1899.717454
patterns 1004.678910 2264.625583 2349.006880
croûton 1044.809935 281.164045 1154.877968
parachute 1885.830565 140.702639 2025.054314
healing 119.923201 2418.111909 2316.801540
freezes 312.214888 27.710475 326.717211
fleshiest 1324.880054 422.306720 1167.845003
gateway 277.646782 280.094509 113.317525
cartoonist 763.250737 1514.932106 1122.602343
miscalculation 646.759711 1856.004254 1666.033144
profanation 655.587756 1076.553361 519.585530
whiskeys 451.955272 644.585646 604.247453
misconceive 1392.789879 1476.105564 299.950478
fricassee 847.872177 706.814637 339.397543
probe 646.187274 1078.616607 853.402691
